system_time_iso,elapsed_s,frame_number,target_id,range_bin,breathing_deviation,heart_rate_raw_bpm,breathing_rate_raw_bpm,heart_rate_filtered_bpm,breathing_rate_filtered_bpm,filter_valid,filter_reason,parser_variant,tlv_length,heart_circular_buffer_json,breath_circular_buffer_json
2026-06-02T14:51:47.623,169.727,1904,0,32,0.052020,55.245,11.719,57.718,13.012,1,ok,u16_id_range_primary,136,"[-0.2461345632870992,0.373216704527537,0.4639789621035258,0.14869643847147623,0.07807676593462626,0.0020641247431437137,-0.28681708772977194,-0.1224519153436025,0.3339132527510325,0.5333774248758951,-0.09791029890378317,-0.036001904805501306,0.8325144509474436,-0.3602804680665334,-1.616241886218389]","[-0.038138904670874274,0.01422234525283178,0.07142897595961889,0.0575141524275144,0.15000899781783422,0.1867340420683225,0.23249306430419286,0.18283664335807165,0.14171831955512365,0.03720452537139257,-0.22650871525208155,-0.31397859106461207,-0.14753387967745463,-0.1271639699737231,-0.22083700547615687]"
2026-06-02T14:51:49.054,171.158,1920,0,32,0.054050,55.245,10.045,57.224,12.419,1,ok,u16_id_range_primary,136,"[-0.01926966408888499,-0.30735104183355966,-0.14601074556509652,0.3094948341449102,0.512291889389356,-0.1190870592991511,-0.060029242436091104,0.8111013283332189,-0.38159214357535043,-1.639277089635531,0.6143872847159704,1.8931716789801916,0.1914961447318395,-1.0276148209969203,-0.6317113528649012]","[0.31373889446258546,0.35953850746154786,0.30990747809410096,0.2689539909362793,0.16507561206817628,-0.09856213927268982,-0.18563933968544005,-0.01905655413866043,0.0013786301016807554,-0.09241932928562165,-0.1898678421974182,-0.2662591516971588,-0.1790397047996521,-0.1872779607772827,-0.20047109127044677]"
2026-06-02T14:51:50.475,172.578,1936,0,32,0.019803,55.245,11.719,56.828,12.279,1,ok,u16_id_range_primary,136,"[0.3349818021059036,0.19009982347488402,0.7731714874505997,-0.4613673657178879,-1.8265967339277267,0.3546099692583084,1.760712030529976,0.19797551929950713,-0.9979444712400436,-0.6151331037282943,0.35725397169589995,0.5979862242937088,-0.051518109440803525,-0.6672691076993942,0.05303806364536286]","[-0.03605843583742777,-0.053477476040522255,0.15715538462003073,0.19651036461194357,0.10151957472165425,-0.011905888716379803,-0.11213929454485576,-0.05240953962008158,-0.08656514684359233,-0.12379706899325053,-0.12219972411791484,0.0016214152177174883,0.08822410305341084,0.0432868500550588,0.010234882434209187]"
2026-06-02T14:51:51.898,174.002,1952,0,32,0.037310,65.290,11.719,58.520,12.167,1,ok,u16_id_range_primary,136,"[0.496260271469752,1.23144780198733,-0.1241139312585195,-1.031886233886083,-0.605848624308904,0.4639710048834483,0.7807118753592174,0.01130806008974711,-0.7562355538209279,-0.056956245501836145,0.6585500101248424,0.07643155852953593,-0.23344136675198873,-0.2202747901280721,-0.6899238367875417]","[0.04989935954411825,-0.14377460877100626,-0.1536682645479838,-0.23002479473749796,-0.2849554518858592,-0.2818211416403453,-0.13942215840021768,-0.026423792044321694,-0.041690329710642494,-0.045712451140085854,-0.131399134794871,-0.079991082350413,0.1610515316327413,0.5496963461240133,0.7982359727223715]"
2026-06-02T14:51:53.317,175.421,1968,0,32,0.079421,78.683,15.067,62.553,12.747,1,ok,u16_id_range_primary,136,"[0.4245576590299606,0.7526659697294236,-0.011922028660774228,-0.8048024445772171,-0.09852286875247955,0.637127909064293,0.04839584529399872,-0.2697074383497238,-0.25328041315078736,-0.726601031422615,-0.5374980241060257,0.9179357022047043,1.4201595515012742,-0.15932455360889436,-1.339183834195137]","[-0.5208417455355326,-0.3762528876463572,-0.26220452586809795,-0.2765805701414744,-0.28006315032641094,-0.3665580729643504,-0.316319344441096,-0.07573044101397197,0.31419933040936787,0.5624398012955983,0.5897405167420705,0.5070253630479177,0.4039863367875417,0.16020739277203877,-0.06304800311724346]"
2026-06-02T14:51:54.737,176.841,1984,0,32,0.037760,65.290,15.067,63.100,13.211,1,ok,u16_id_range_primary,136,"[0.6408743580182393,-0.3395855704943339,-0.392031459013621,-0.23318016330401103,-0.6566187421480815,-0.33177056709925334,1.168047042687734,1.5525886734326682,-0.14034536282221477,-1.330916670958201,-0.41067758003870647,0.28079787095387776,-0.0738198737303416,-0.100414244333903,0.3670522888501485]","[-0.25124167998631797,-0.3085168560345968,-0.14590346415837607,0.19994813601175943,0.4290615359942118,0.45717788139979043,0.39213061730066934,0.3092207948366801,0.08848357597986857,-0.11204695304234823,-0.2674040754636129,-0.2781455477078756,-0.23141908248265586,-0.14534401496251426,-0.13600086768468223]"
2026-06-02T14:51:56.183,178.287,2000,0,32,0.060418,56.919,8.370,61.864,12.243,1,ok,u16_id_range_primary,136,"[-0.44573678175608317,1.0534179051717123,1.4437776645024618,-0.25319923559824625,-1.4464483420054117,-0.5231828252474466,0.1726925512154897,-0.1880782703558604,-0.22038699785868326,0.25635085900624593,0.4202540953954061,0.08382426102956136,-0.3165938119093577,-0.11336313287417094,0.07667206128438314]","[0.6276506900787353,0.5627281188964843,0.4793738842010498,0.257919979095459,0.05667967796325683,-0.09940056800842285,-0.10921769142150879,-0.06204061508178711,0.02470893859863281,0.03446955680847168,0.010683965682983396,-0.17029409408569335,-0.46891217231750487,-0.5842570543289185,-0.5600926160812378]"
2026-06-02T14:51:57.603,179.707,2016,0,32,0.051511,51.897,8.370,59.871,11.468,1,ok,u16_id_range_primary,136,"[0.014639062682787578,0.4016840289036433,-0.17364195187886555,-0.2637958695491155,0.13612760404745738,0.31100986699263256,0.08759729365507762,-0.22782753606637318,0.006485117475191753,0.18969844082991283,-0.7342511584361394,-0.8388571908076604,0.2968759367863337,0.5981596539417903,0.19609670142332714]","[0.0037943134705225624,0.06016302208105723,0.14364266494909922,0.24196565250555674,0.24524021248022715,0.2044901857773463,-0.0029311170180638633,-0.33151125808556875,-0.479917644460996,-0.4810148467620214,-0.3575164665778478,-0.12256668408711752,0.1373485634724299,0.3240349898735682,0.41477841238180796]"
2026-06-02T14:51:59.039,181.143,2032,0,32,0.096613,60.268,8.370,59.950,10.849,1,ok,u16_id_range_primary,136,"[0.30361082156499225,0.1035537322362264,-0.16145857671896616,0.14563397069772085,0.3300646444161733,-0.6579116682211558,-0.8119727472464243,0.30493127306302387,0.6060781379540762,0.24444525440533957,0.39692824085553485,-0.006017933289210002,-0.9089971880118052,-0.3452261785666148,0.45633821686108905]","[0.026385676860809323,-0.15941845178604125,-0.47349272966384887,-0.6119513392448426,-0.607705581188202,-0.4819222569465637,-0.2450232982635498,0.014337193965911862,0.19994111061096193,0.3144578456878662,0.5073375821113586,0.5175635933876037,0.48271621465682985,0.35768355131149293,0.15909088850021363]"
2026-06-02T14:52:00.460,182.564,2048,0,32,0.064332,50.223,8.370,58.005,10.353,1,ok,u16_id_range_primary,136,"[-0.6783322135607401,-0.7755211035410563,0.36317002375920615,0.6497136314709981,0.2329111357529958,0.2027296980222066,0.07913279136021932,-0.30002439419428506,-0.5090144912401835,-0.39689350525538125,0.04514187177022298,0.5808404644330343,0.36294212539990744,-0.03614604870478312,0.17935001452763874]","[-0.407128927608331,-0.1727693056066831,0.08867439130942027,0.2763187314073245,0.3676757241288821,0.36370635281006497,0.2875809694329898,0.26891005287567776,0.22000992546478906,0.1256550575296084,0.01663100967804591,-0.1071349357565244,-0.3341726039846738,-0.4777425502737363,-0.516213891406854]"
2026-06-02T14:52:02.083,184.187,2064,0,32,0.075466,55.245,15.067,57.453,11.296,1,ok,u16_id_range_primary,136,"[0.2299133539199829,0.09757339954376221,-0.2611907720565796,-0.47800445556640625,-0.3608282506465912,0.07985484600067139,0.6120070219039917,0.407492995262146,0.015538066625595093,0.22071683406829834,-0.16659587621688843,-0.7258225679397583,-0.1475358009338379,0.38522130250930786,0.09165990352630615]","[0.447611403465271,0.368290376663208,0.34465439319610597,0.2935546159744263,0.19932801723480226,0.08931047916412353,-0.03542153835296631,-0.26622169017791747,-0.412453818321228,-0.45257608890533446,-0.4077761650085449,-0.27932028770446776,-0.04953985214233399,0.05180646181106567,0.10875369310379028]"
2026-06-02T14:52:03.509,185.613,2080,0,32,0.078442,55.245,13.393,57.011,11.715,1,ok,u16_id_range_primary,136,"[0.010786354541778564,0.5434463620185852,0.3440464437007904,-0.04650646448135376,0.15598678588867188,-0.2347082495689392,-0.7941062450408936,-0.21315109729766846,0.3206251263618469,0.02115193009376526,0.5224891304969788,0.5870084762573242,-0.8321436047554016,-0.9099856019020081,0.5250606536865234]","[0.11502362489700317,-0.009633529186248782,-0.24084423780441283,-0.3872485041618347,-0.42746137380599974,-0.3827946662902832,-0.2543049335479736,-0.02363674640655518,0.07895864248275757,0.13554821610450746,0.2610553324222565,0.3844061017036438,0.3275845766067505,0.24803287982940675,0.17531461715698243]"
2026-06-02T14:52:04.931,187.035,2096,0,32,0.069396,50.223,18.415,55.654,13.055,1,ok,u16_id_range_primary,136,"[-0.1623890981078148,-0.7213264092803001,-0.14794212430715561,0.3833621755242348,0.0986951008439064,0.5907061114907265,0.6295828834176064,-0.7734059676527977,-0.8222163304686546,0.601016940176487,0.6121835127472878,-0.3629730924963951,-0.22033756822347642,0.16736599951982498,0.12767786681652069]","[-0.45544643998146056,-0.3271732211112976,-0.09871293902397156,0.0007543981075286872,0.05838770866394043,0.18558479547500611,0.30880017280578614,0.25298787355422975,0.17348818182945253,0.10062054991722107,0.02881191372871399,0.009709578752517701,-0.010569709539413451,-0.06982524991035462,-0.15741761326789855]"
2026-06-02T14:52:06.353,188.457,2112,0,32,0.072699,56.919,18.415,55.907,14.127,1,ok,u16_id_range_primary,136,"[0.5583776498834292,0.6434679294625918,-0.7868914936979612,-0.8804318641622861,0.5640519524614016,0.6020260120431582,-0.39504006852706275,-0.26439890613158545,0.15696541617314022,0.12361759344736735,0.11810332189003626,0.28106501350800195,-0.08292946567138036,-0.6328903173406919,-0.0050927733381589246]","[0.20650010307629904,0.3295869727929433,0.2710688014825185,0.1910464664300283,0.11856471498807272,0.050374497969945274,0.03284661968549093,0.013016571601231895,-0.044746468464533486,-0.12989343206087747,-0.23336810866991678,-0.2055643896261851,-0.22238645950953165,-0.21153647700945535,-0.16550941268603006]"
2026-06-02T14:52:07.772,189.876,2128,0,32,0.126136,75.335,8.370,55.907,14.127,0,br_jump_18.42_to_8.37,u16_id_range_primary,136,"[0.5797790870070457,-0.4418934002518654,-0.3244186952710152,0.0817497655749321,0.07085945308208466,0.09198659509420395,0.09805427342653275,0.0020076021552085863,-0.04031697064638138,-0.1834966406226158,-0.500119985640049,-0.05488091856241226,0.4589789196848869,0.14656251519918442,0.015148399770259856]","[0.14689507434765497,0.1369544910887877,0.12349208171168963,0.07027642900745074,-0.008223379900058114,-0.13310604815681776,-0.29752099042137464,-0.4002476287384828,-0.3749718022843202,-0.2503077340622743,-0.11215871100624403,0.09163433785239855,0.24504143471519152,0.36061889405051867,0.40162355179588]"
2026-06-02T14:52:09.190,191.294,2144,0,32,0.148880,58.593,8.370,55.907,14.127,0,br_jump_18.42_to_8.37,u16_id_range_primary,136,"[0.17163413465023042,0.03759449422359466,-0.08141872584819794,-0.11633274257183075,-0.2374394416809082,-0.4927078515291214,0.0034464567899703986,0.5148175328969955,0.16870069205760957,0.010278311371803284,0.0005155473947525031,-0.3017140954732895,-0.22289121448993682,0.35883062779903413,0.18668627440929414]","[-0.29601426124572755,-0.4334118187427521,-0.5095992505550384,-0.46038119196891786,-0.31517903208732606,-0.16139976382255555,0.05483158230781554,0.21689279675483703,0.33809764981269835,0.38251741528511046,0.3485072433948517,0.19567711949348449,0.056494075059890736,0.16511161923408507,0.41785581707954406]"
2026-06-02T14:52:10.605,192.708,2160,0,32,0.142506,50.223,20.089,54.770,15.320,1,ok,u16_id_range_primary,136,"[-0.5728359838326772,-0.06136220892270407,0.4465662221113841,0.09791812101999918,-0.05211883982022604,-0.06391880114873251,-0.37836352189381917,-0.20451718767484028,0.38396647373835247,-0.4232315142949422,-1.2717446704705557,-0.07961207826932272,1.406899748245875,1.1377449611822763,-0.36539071997006733]","[-0.5094292442003886,-0.29312971035639446,-0.13213756481806438,-0.01254680554072063,0.02972766955693562,-0.0065286437670389885,-0.15888145367304485,-0.1386552135149638,0.100235911210378,0.3732802589734395,0.4517709930737813,0.3104872425397237,0.038414122660954786,-0.0355890969435374,-0.017018465201059985]"
2026-06-02T14:52:12.026,194.130,2176,0,32,0.128916,70.312,20.089,57.878,16.274,1,ok,u16_id_range_primary,136,"[0.016695672273635866,-0.29799399375915525,-0.14611939191818238,0.43801295161247256,-0.3489131689071655,-1.188882714509964,-0.0213203489780426,1.4767452418804168,1.2224296271800994,-0.29902303814888,-1.793148285150528,-1.1773425400257111,0.6036891877651215,1.0073438823223113,0.5078269183635712]","[-0.03982132375240327,-0.1920637458562851,-0.17255395352840425,0.06647688448429107,0.3416934639215469,0.4216823011636734,0.28105598986148833,0.008501264452934254,-0.06554022133350373,-0.04885731339454652,-0.04589974582195283,-0.044512447714805614,-0.10123717486858369,-0.18272202908992768,-0.22620194852352143]"
2026-06-02T14:52:13.444,195.548,2192,0,32,0.087523,50.223,20.089,56.347,17.037,1,ok,u16_id_range_primary,136,"[-0.6106586953004202,0.2227493623892466,0.7358257869879404,0.7667807439963022,0.11069847146670024,-1.3400953908761342,-1.085787405570348,0.5959912637869517,0.9524964193503062,0.34914399186770123,-0.06937174995740254,-0.3598122497399648,-0.4685829182465871,-0.08857529362042744,0.2891976634661357]","[0.16470853288968404,0.0807644506295522,-0.09455486337343852,-0.06045945684115092,0.05585519274075826,0.1397021194299062,0.19322422941525777,0.16101080973943074,0.08171621759732564,0.024909474452336627,-0.02827777663866679,-0.08857294122378032,-0.1732335905234019,-0.21106346646944682,-0.24572893182436625]"
2026-06-02T14:52:14.863,196.967,2208,0,32,0.143664,56.919,8.370,56.347,17.037,0,br_jump_20.09_to_8.37,u16_id_range_primary,136,"[0.1775082141160965,-0.44879808127880094,-0.93030866086483,-0.5306999891996383,0.9571012049913407,0.6175721675157547,-0.11149708032608033,0.743741312623024,0.210818150639534,-1.1252323597669602,-0.4494824022054672,0.6374400645494461,-0.019574692845344542,-0.32878865897655485,0.6002008110284806]","[-0.3372268915176392,-0.2301171064376831,-0.131842041015625,0.12815580368041993,0.37600157260894773,0.3514008283615112,0.2621490120887756,0.15123049020767212,-0.014944994449615478,-0.21683331727981567,-0.2270355463027954,-0.13178672790527343,0.0023910760879516605,0.005781745910644532,0.012676095962524414]"
2026-06-02T14:52:16.481,198.585,2224,0,28,0.130376,56.919,18.415,56.347,17.037,0,transient_bin_jump_gating,u16_id_range_primary,136,"[1.1223060707251231,0.10810371438662211,-0.021249868472417197,-0.297034897406896,-0.6122355838616689,-0.13675508697827657,0.09854491750399272,0.0889370063940684,0.3863116423288981,0.5174173037211101,0.2546338657538096,-0.21319852073987325,-0.3112838943799337,-0.5147319217522939,-0.46976474722226463]","[-0.08022844294706981,-0.11415898303190868,-0.12688338259855908,-0.15902745227018994,-0.06531226138273875,0.08922875424226125,0.2259793331225713,0.3151710083087285,0.21903598805268604,0.10350034137566884,-0.1227830598751704,-0.20718906323115033,-0.14838525156180066,-0.048159564534823104,0.11921203633149464]"
2026-06-02T14:52:17.900,200.004,2240,0,40,0.087610,63.616,18.415,56.347,17.037,0,range_out_of_bounds_1.60m,u16_id_range_primary,136,"[-0.08787744045257569,0.6517121911048889,-0.3258106291294098,-0.761026668548584,0.3153273582458496,0.8543940305709838,-0.03295295238494873,-0.7814617037773133,-0.47786478996276854,0.45075948238372804,0.5113203644752502,-0.6982110619544983,-0.4244120895862579,0.7465070605278015,0.059596848487854]","[-0.4300681591033936,-0.25750174522399905,-0.09478058815002441,-0.03987326622009277,0.011453485488891607,0.09147081375122071,0.1743556022644043,0.15153948068618775,0.04338363409042359,0.06373778581619263,0.08101043701171876,0.007272100448608404,0.01931599378585816,0.08395538330078126,0.09472904205322266]"
2026-06-02T14:52:19.336,201.440,2256,0,40,0.049442,63.616,15.067,56.347,17.037,0,range_out_of_bounds_1.60m,u16_id_range_primary,136,"[0.4866798321406047,0.11596349875132243,-0.6195366581281027,-0.4226873715718587,0.5980419317881266,0.6473577419916788,-0.7348461349805196,-0.48993440469106037,0.7332523862520853,0.084560493628184,-0.6388899882634481,0.16182304422060648,0.4384172360102336,-0.21836101015408835,-0.14184059699376425]","[-0.127890079220136,-0.07877112825711569,-0.09414330025513967,-0.17953947087128957,-0.112789719303449,-0.04380035301049551,-0.06187617679437002,0.004587740699450171,0.10764059523741404,0.15030369261900584,0.17660090426603953,0.17857000331083933,0.11736068228880564,0.02587518195311228,-0.06212857266267141]"
2026-06-02T14:52:20.752,202.856,2272,0,40,0.101890,78.683,15.067,56.347,17.037,0,range_out_of_bounds_1.60m,u16_id_range_primary,136,"[0.5234860057632128,0.3285906786719958,-0.3871472006042798,-0.16252293189366657,-0.18487450232108432,-0.3238305275638898,0.19728340456883114,0.2908479745189349,-0.27211011697848636,-0.24160904934008914,0.012777241567770645,-0.28235143174727756,-0.39775459220012027,0.5070869798461596,0.3921280677119891]","[-0.41553210020065307,-0.33155750036239623,-0.12179230451583863,0.12432767152786255,0.2901690125465393,0.4070305943489075,0.4642173171043396,0.4212401032447815,0.3186537742614746,0.20030845403671266,0.08262075185775757,-0.16072868108749389,-0.3856874585151672,-0.45684300661087035,-0.4364266276359558]"
